Feature ID	Taxon	Confidence
1a883863725eead9924f1c1ae4f7f3da	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter; s__Porphyrobacter_mercurialis	0.9999352728970867
1a88f745baba8a6110c66fe7616ddec0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.999997962841811
1a8a29d528da8dda51d1df390a2868e2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9998687984906268
1a8e0e62dd7b3539c501f8ef0f2b39e4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium; s__Aquabacterium_citratiphilum	0.8719612913355876
1a9242e167af9528e4291f68b0b860e9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8085061510577495
1a96c69bc3ed0b67f16645925ff6c8fb	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Haloferacaceae; g__Halolamina	0.7338380075680597
1a96e3a23801aa8e11d0a9b5d0f979c4	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halobacterales; g__uncultured; s__uncultured_haloarchaeon	0.786722776170741
1a971896ee86639427a84c5e9a9fec0e	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__Halapricum; s__Halobacteriaceae_archaeon	0.893179679284445
1aa0db7593875214aed1e9fa32d7464c	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__Halosimplex	0.9948931576557171
1aae561dba891c8d018d08aaa1d23ce7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Fodinicurvataceae; g__Rhodovibrio; s__Rhodovibrio_sp.	0.9597388827010491
1ab28f6d13e9c83284d1a30e586c49fe	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.9913503148442551
1abd79370bf82e35efa56a866088dee2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Xanthobacteraceae; s__Rhizobiales_bacterium	0.9988441742921093
1abe150794029446a9d8fa3529731e6e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella	0.9999535659945743
1ac2c04239fbce826791f1a3ef261ed9	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__uncultured; s__uncultured_Caldilinea	0.9949186921545209
1ac5927721a663e045af755fed384de2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidiphilium	0.987814275602014
1ac7edea06651a402cc1e711c8e966a1	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.7563621114617265
1ac806603c48fa41ccbd8f9fecc0690e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999978896824163
1ac845e4ebe7ccb9122eb1ca6ec417eb	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Aridibacter; s__uncultured_bacterium	0.7481897255056099
1acb0cb94e9d0f775b9fb8ceb747386e	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__metagenome	0.9952026589640209
1ad0d694f89aafd69ab3a73863333475	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9920210821608852
1ad2128f478ce8a9daf089f3ae9b2e0a	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__Halomicrobium; s__Halapricum_sp.	0.9991803342582612
1ad22ffe4d2deb26af08360dff224b11	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9512218603564097
1adb2a7f141c1e9976ec260d2f55afc4	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured	0.9995344907568797
1add6f13c9485c8d11e38ae756b23d53	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.9934475895574679
1ae15a263a94cb184fd7a62b2e32663c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8134819150924064
1ae97bbd8c4848915f0b5fadb06cab40	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Parapedobacter; s__uncultured_bacterium	0.862030172817692
1aee6e746d465c7f15447e20a1331202	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae	0.9999233838235948
1af2ee25829f0a08ce3291c8098b7aac	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Euzebyales; f__Euzebyaceae; g__uncultured	0.9999966885777661
1af3ee2dd2f8c4e54c1f82963dee6dc9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__metagenome	0.9406628064338366
1af525c54c2bf5ecde7726cd9f335692	d__Bacteria	0.9979273599912358
1afa9a0a32be18d8eaf5f2fbf93d355e	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_gamma	0.9986177679365689
1afed7406ce4a202eab48dc517bfbda7	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9887719248020631
1b0017b0ae84d4729ce3ec5cb5af52d5	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_euryarchaeote	0.9960421548228444
1b00d8e53d38f1c46e73045a32d67f90	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Marinoscillum; s__Marinoscillum_luteum	0.757800421700288
1b0106c29bfccfb9913554625a6e7204	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae	0.999999998307495
1b0142d124d71a621cd0e13609342526	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group	0.9999999999984932
1b024c5adc9ab05a773605ae651616e6	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9958330673081386
1b158b8b2922d4fcad5d9cea607cbb7d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.991539773209203
1b15970429ace255fe73ab32cb1a384d	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.8081554895494277
1b1783bb6c09e44b6f2723b5bbb69cfc	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon	0.758428092782068
1b1871d352dc37da721cd1e44f27b9b6	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9997828525003851
1b19ddc52f14d0b9a5430a8f2efeb1a8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus	0.9851620213604172
1b1a1cc45937c7ca0ca7ef1b6f4a626d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.973697836912826
1b1c294f5709328eb8bc5b0fd6d35925	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.9999999999929404
1b1cdaa8159e5193b32383696476af0c	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__uncultured_bacterium	0.8569124494186936
1b1d896b851bf6ca76dd0e134706e686	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_soil	0.9998296581893185
1b2164b5e512728df286c9f62a49e414	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__uncultured_bacterium	0.7031572140343598
1b2378f437bda0066eaf384ca8c8cf42	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Craurococcus-Caldovatus	0.992432020209236
1b23f21e5ac66231db2a38bffbe945d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter; s__Adhaeribacter_terreus	0.9860009325782431
1b296a8c51d063444edc95024e2c4d90	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila	0.9691947892895009
1b2c167dfd48bcc550b9e4a429515f19	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niastella; s__uncultured_bacterium	0.7826798716609095
1b33e01a1b1259286150c1ebb5b57f38	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_Rubrobacteria	0.9503430960549517
1b34bb0c3ff37b36f8ec7a496bbf947a	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__Rhodothermaceae; s__uncultured_bacterium	0.9998215714846423
1b34e5fe181131ee0ba3423da659ee50	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999774
1b368c64f78638c1f7f29c78c13ae0b8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9997497812636124
1b39f5ad04fd555f8de2713d841fb0f8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Tistlia; s__Tistlia_consotensis	0.9938957452656912
1b3ac97742018a1b75bf797e69373334	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__Halorientalis	0.9172949775023865
1b3afa3ab8a129c43090bd696af6c45d	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaerales; g__Tepidisphaerales; s__uncultured_Planctomycetales	0.7492172483508025
1b3bcd23cc85637e2c02fd2dccabd297	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia; s__uncultured_bacterium	0.763801910809296
1b3d06e99e35264452638480f3d24c3d	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__uncultured; f__uncultured; g__uncultured; s__uncultured_archaeon	0.8008753420021795
1b3de2f675dfc7c3349f499b5f0d215a	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_bacterium	0.902808038149139
1b3f00da8c05b987c2ade5f7ea1fbf6f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola	0.999942371912693
1b40eadb4074c584079f5245fd3585eb	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Oxyphotobacteria_Incertae_Sedis; f__Unknown_Family; g__Leptolyngbya_ANT.L52.2	0.999463136021293
1b421251c7e04ec8d5d672956565bbd3	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__Halomicroarcula; s__uncultured_haloarchaeon	0.7399962582330535
1b45f88facef23139ea0c37d517f73a4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9991699535335966
1b47a1fbfa907842776089b25417a72a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus	0.8302450318362089
1b48983a681429db91fdc8afc05575c5	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadaceae; g__Bradymonadaceae; s__uncultured_bacterium	0.999998900959433
1b4c4cbf831785bd065f7dd7a2cedc9e	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb; s__uncultured_bacterium	0.9978445719856177
1b4f3c42b2e417780b061eeff52d573a	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Roseisolibacter; s__uncultured_bacterium	0.913349407456548
1b5053d120132140536f18c1d456d5ed	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9996995783568088
1b510a8618f628d191617c3fb45744a8	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__uncultured; s__uncultured_bacterium	0.9941164524214466
1b57c94fe7686d712e7bd90d170ae2f3	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Haloferacaceae; g__uncultured; s__soda_lake	0.9952193506671019
1b5fe390e908865feb96df17d5982cc5	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__uncultured_bacterium	0.9904294004112089
1b6073e429ded6739f07ff688a5df2c7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__uncultured_bacterium	0.7765063207656182
1b636cc6c0d7d916e54ddcdc62c2c7d4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter	0.9914633178473203
1b64637f88f9d2376b7aa8d81e56e776	d__Bacteria	0.9999999521476219
1b656f5e34de8b5d25a2cedc274dbc08	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Balneolales; f__Balneolaceae; g__uncultured; s__uncultured_Bacteroidetes	0.9672451727312252
1b65f6633c6dec3fd7d3f63454f80fd4	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__Halosiccatus; s__Halobacteriaceae_archaeon	0.7084210736618687
1b69367d8cf2928a25c7b9723de543cd	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Haloferacaceae; g__Halovivax; s__uncultured_archaeon	0.9987349514350922
1b6b2c552bc2221ea2d5c35f81598e6a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.9995802008292888
1b6f02076704aefdc1493a54cc10b861	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae	0.9999999682214087
1b6f3c0f2df938d7be49bef0cf783dcd	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Candidatus_Nitrosopumilus	0.8889344693276752
1b7009b2c868f1e57e1ba0bd3903ed93	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9795889449647792
1b7086579c9c82d8e9f79504d67801dd	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Kallotenuales; f__AKIW781; g__AKIW781; s__uncultured_Chloroflexi	0.7435881998996685
1b70963bd5fb29fdbf238c19d657dcd6	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__actinobacterium_BGR	0.9701557754651632
1b71495d3242e66f906d19922cfa254b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_Planctomycetales	0.9479532536722851
1b770f57aa79dd666a315ccc72c32e81	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.9993950227752072
1b7cd2db7b8d99fe6674f81d333552d3	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.99976894989055
1b833f86a8751e91c2373808de0236bf	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9853857384882844
1b8350c569e9c4cd347a95ed05a4a7fb	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__metagenome	0.9936473882204112
1b8792e8124319939cd21f0481756d78	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__FFCH7168; s__uncultured_bacterium	0.9999999608472628
1b8809fda9bcdd04c1509f4b1a9c747b	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium	0.9986051763172842
1b8fc420846e4f62cabb28525803db5d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9956825546342067
1b91341af0f752b74bb81f25c738be94	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9999994341825049
1b95136f47c5397d6dd2d1689b4a076c	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9999976088511513
1ba2b64fb13a28d25fe758893b0b01a8	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__uncultured_bacterium	0.9711384212983443
1ba3d097512c8f9fe7c87728e1156401	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales	0.9999999999993244
1ba72045d846e2e9591171b7307a1ad1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__Allorhizobium_oryzae	0.7072257829440639
1ba7b92ab8ef59155956b25bed0d2836	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Ellin6055	0.7082787102253713
1bb06337197fc1d589612604223e201b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__uncultured_bacterium	0.9508254187749531
1bb534c57aa4943864be9c7f5b4e63d8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999998246112632
1bb56fae0b64af1250a03d22415974ab	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999335455944891
1bbee85c1d0f0bfe97498f17deb73694	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__Truepera; s__uncultured_endolithic	0.9560634736769038
1bbf88c868a3c4c8a633cb645bd285bf	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__uncultured; s__uncultured_archaeon	0.9068553818862658
1bc0a4455f54ee30f002635fe801e8de	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__Candidatus_Halobonum; s__uncultured_archaeon	0.978124685829719
1bc130e248248f70e0cfc4a04550b350	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_soil	0.9534141871581989
1bc14a9bf4edc990f4c02b0eb68b289b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_Flammeovirgaceae	0.7276756278360754
1bc21b3077a509362be981e3f8cd07ac	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Acidimicrobiia	0.973608936176235
1bc6f466049c58a9a97445fc7da409c2	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7446009940122258
1bce45a33e9fd361e886625da872a21e	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_Myxococcales	0.7333626807218959
1bcf213f99eeb7f45a1844c4d4261f82	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9997260218833168
1bd896ffaafe79873f7d862868f1bc05	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__uncultured_bacterium	0.9937083511739447
1bd95b4a8542e1fc802386a9b84c2914	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.999987886742279
1bdd9173309aba0a16335aff044ad678	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_Acidobacteriales	0.8087006887454015
1bde1429be8be143f3459a2d221dfaa9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.9993689209100145
1be2798ea5192e036de8b4f82bbae083	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25	0.9260404807582546
1be5e5bb77f8a1936ee61681f069d42a	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__Halomarina; s__Halobacteriaceae_archaeon	0.9999412790529721
1be619baca435c4eb6555eeed2047452	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999978609603912
1becebb72de7b0ac6d52b3ec4a263d56	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__metagenome	0.9975071439467691
1bee5b98c710dc4e37305619f77ce93c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aequorivita; s__uncultured_bacterium	0.759892748918388
1bf015a7ba62b35d682808771cab1212	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_delta	0.8614773837832557
1bf3109bc7fca84ab04ff142e4c908e6	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Haloferacaceae; g__Halobaculum; s__uncultured_archaeon	0.9722453231130622
1bf7571d7166325902c829fe231e1557	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9741323005227556
1bfa5c0bbafb3a1bff066a17234ff32e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9999669018553782
1bfaaee315b7c2676cacd3b250094c80	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9972425666952172
1bfb5241ef981d5557964b760c70aed9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Palleronia-Pseudomaribius	0.703123689861234
1bfb8aabff4ab7adb12d22338804cd3a	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__uncultured_bacterium	0.9999456655008373
1bff589486f68e77b4476d6837244cd6	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Prochlorococcus_MIT9313	0.9979520126401568
1bff7814bd7fd53e6e1b0295021dc4d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__metagenome	0.9802099964031544
1c00841785b60e89af2fa304a6f5fa92	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__bacterium_ZSGR24	0.9887794949731156
1c01291e35694c7eb14b1b8465d0a044	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.7436925464293425
1c015c9fe97ab9c75d8576f5862ac883	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter	0.8881032583469641
1c02f187620e7aadc25a2f9f3911e353	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__metagenome	0.9585447238865481
1c0383ee1ee1391f861c5e965190699b	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.9467351637598698
1c05eec001bbe50aae11d7e731c3c8b5	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae	0.9998922390477244
1c09a3547187a05f281ab214e507f8e8	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_soil	0.970317561040384
1c10081ece7fd04ee04f79380cb601ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9822652126284137
1c108febf323858ac09df70189d379af	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.9131404465453494
1c136c8535da62c7ac0de58c4a111b3f	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__Sandaracinus; s__Sandaracinus_amylolyticus	0.9560317354393976
1c1462d2e9443c2e16ecfdb7b7259905	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9998272845474818
1c1e6a5b548065f02bbce77fcc57d994	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Balneolales; f__Balneolaceae; g__uncultured; s__uncultured_Bacteroidetes	0.9823934730980053
1c1f48e23daa5cf931cd51d7774123ec	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina	0.9995560419595733
1c24c10c1db7b434e5b0022d1a2c1530	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9829845180550064
1c254f72e2fe352b00bdc4cced747341	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae; s__uncultured_bacterium	0.9689374816519299
