Feature ID	Taxon	Confidence
3c9d6abdbc31c2e082fd61e2cf60371a	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__AKYG587; s__uncultured_bacterium	0.916949033324921
3ca00962acad1fd5106e05fd8e21caec	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__uncultured_bacterium	0.7901605986610258
3ca195d2663b617c4e837c7357e550ca	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_Rubrobacteria	0.8696273069575166
3ca284d68adff479f01e3938a46d95cc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.8982824484992301
3ca2bc01a61099a9f6e78153848946b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavisolibacter	0.8493728520897057
3ca5211059f5ffb6293e47935d6bc150	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_bacterium	0.9588443550899254
3ca58b1011990a52265149afe37870a5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Clostridioides	0.8939462736390431
3ca613b7f2d19cc44e26a9dc493bf810	d__Archaea; p__Nanohaloarchaeota; c__Nanosalinia; o__Nanosalinales; f__Nanosalinaceae; g__Nanosalinaceae; s__uncultured_haloarchaeon	0.9995469312523919
3cacc1662ab01bbb154f11676f210bb6	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.7689153893835512
3caf4a2dfaedd3fd052413ecca2cc86c	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured	0.998871058456014
3cb494607465fefe04e251ae16d866d5	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__Salinibacter; s__uncultured_Bacteroidetes	0.715936896113345
3cb6713383289e7b8371e7f977eeca8c	d__Archaea	0.9999913996469807
3cba0907b9583d8c539bd93653ad3e27	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halobacterales; g__uncultured; s__uncultured_haloarchaeon	0.8465782043694805
3ccb8c9ab11be185da1646110c319056	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.9999948342065694
3ccd96ab7387d8cb08be0a9203661193	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_forest	0.9999614205954078
3cd0fd1d672da02940c5ed2f570f5527	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Agromyces	0.9993275965203713
3cd3b20b8ab1773a714ab08eea95da0b	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__uncultured; s__Haloarcula_sp.	0.9624846721037051
3cd5e2a441efd47379b8ff909b7e251f	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9999886942281709
3cd7390f012ec091692a20b7ad6a5793	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Amycolatopsis	0.9999878870443689
3cdc99eda764e7646da57dcc17e9ada7	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_euryarchaeote	0.8913217521204744
3cdcf71da5d7190a4558701c05d52a7e	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Haloferacaceae; g__Halolamina; s__uncultured_haloarchaeon	0.9023389825238349
3cddf741f11c8a8d92e2b7d14e7aa0cc	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Kallotenuales; f__AKIW781; g__AKIW781; s__uncultured_Chloroflexi	0.7938335280303093
3cdecb5bca1f55ee506aba83226ffbfd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_deep-sea	0.7851117631986526
3ceba5783aac2226a4244648e597b8d9	d__Bacteria; p__Proteobacteria	0.8821644665726539
3ceeb73fe1ec81ae6187e71615eaeeb9	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__YC-ZSS-LKJ147; s__uncultured_bacterium	0.9972489954371427
3cf19a3e239f5ae9b021eff508bf1243	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9999377454313699
3cf22e1c60f25a247777662fef8c47d5	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_Chloroflexi	0.7819187972369582
3cf7557110594be2b15d03cd7ac7a7ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999999999973846
3cfbe45f50450963006c8335ba743dc7	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.7116778000232156
3cfcad2aba5cd4660f8e1921029cca19	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__uncultured; s__uncultured_bacterium	0.7396667414954592
3cfcb540d090a197b79a9182af92a929	d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Hydrogenedensaceae; s__uncultured_bacterium	0.9988689241634167
3cfcb8bd7a776a8785474b57c7aa2050	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.7906873728944359
3cfe6cd05d4f595f5a1031d745725854	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.9987787531338153
3d069ea6be4b9fe2bb3a390c6cb7fd6c	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halobacterales; g__uncultured; s__uncultured_haloarchaeon	0.9144032954985045
3d141a31f0774d5220f1701ad5f037c1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Cellulomonadaceae	0.9952280789892751
3d15d476b5aaa0cbfae85615130cacb8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Pelagicoccus; s__uncultured_Verrucomicrobia	0.9643770537578923
3d169ba6c181f1473c1ec745bcb91c57	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_euryarchaeote	0.8178519837064638
3d17ef6d2c082027736de2e10cd9424e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_xerosis	0.7029829767463912
3d1a7424a542ad56a83c35a47cbbc172	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.998632102024988
3d1b3cfc0de072fe240c6127fcce9491	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Group_II; f__Marine_Group_II; g__Marine_Group_II; s__uncultured_archaeon	0.996149088219549
3d21bbcca96f052c6cab98d817c06d06	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_lipophiloflavum	0.9227232525076884
3d2b1cff3fd15a10118c8fbfdea0df22	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999989950832776
3d2be5d9272d9c76a38fb8b817bb94ed	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales	0.980872175797761
3d2dfc071f78b973a52db3111cbf271f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Marinococcaceae; g__Alteribacillus; s__Alteribacillus_iranensis	0.9296255562551647
3d31eff11436d7fff5f7d3edcf68c2c2	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17	0.9999998019029362
3d32d678d6aaa52bc68b4a0303a2dae2	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__metagenome	0.9885254201592356
3d40e36a65d22ddf78c44e9e88f4a1da	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Actibacter	0.9828889893782775
3d4334d824b595befc15ab7d1d488e67	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.99999998063218
3d45b1b0f8681e524373f493b57cf6d1	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9999898630416172
3d4ef8763b579ca54d2e13da73be1cee	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__Sandaracinus	0.9950108157868315
3d4f738fe7dd681881ad00fe95d2533e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__D05-2; g__D05-2; s__Rhizobiales_bacterium	0.9351387810912871
3d550659243cf8f0285751a11c7cead6	d__Archaea; p__Nanohaloarchaeota; c__Nanosalinia; o__Nanosalinales; f__Nanosalinaceae; g__Nanosalinaceae	0.9890857924326022
3d587edeb23c9715890d37a115e740ac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999964091675569
3d59373a0bbe12f4bb0fcff666709d33	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__metagenome	0.9515684835964551
3d5d1153b28bcc7141c40450ab20865b	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__uncultured; s__uncultured_archaeon	0.7448342438579587
3d602cf0d133ffe3d4d95236f837a280	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__uncultured_Planctomycetales	0.9908860641157439
3d622b3e4a84723ec54038f1637a796b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.9270569412055811
3d648bdf2ba6e96cd7eb0270c8848ddc	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_bacterium	0.8243880207379002
3d68cb1f5413ab04667c1cd127761dfd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9238514396126369
3d6a45fe408cd01a1426db3423148cdd	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales	0.9958999684285263
3d74e1c8de4a2846e234f304b5d17d17	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Rhodopila; s__uncultured_bacterium	0.7697170459156949
3d8055021b737015a9a610385bfba1b7	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.7424338224291785
3d82c3be15276d1777d56b5fc0746c18	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_euryarchaeote	0.8104735081262949
3d87f542ac86009a5b0a46773fb517c5	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_actinobacterium	0.8386255674386257
3d8f8215665e9a8ebf08e1c5dee8925f	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Vampirovibrionales; f__Vampirovibrionaceae; g__Vampirovibrio; s__uncultured_soil	0.7169298074702044
3d93b83da85c70f65e472fa9397ca6be	d__Bacteria; p__Firmicutes; c__Thermovenabulia; o__Thermovenabulales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9999837075074627
3da6e7599b08bcd02a41dcdd66df038f	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Kallotenuales; f__AKIW781; g__AKIW781; s__uncultured_Chloroflexi	0.8654113452371298
3da813c46cd4419b5a84bf96611ebbc0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_bacterium	0.8029830875592127
3db41f13d3a16b25b485204f13849288	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Haloferacaceae; g__A07HB70; s__uncultured_archaeon	0.9692826094717651
3dbcdaf887616a86c10e099e806fa5ec	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085; s__uncultured_bacterium	0.9999871501718562
3dc1e1dd986cd34f01b1f232e914e00a	d__Bacteria	0.9796712244158055
3dc46acf951557aeb5bae8775cbc2fea	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Haloadaptaceae; g__Haladaptatus	0.9882355500095085
3dc6842749c5d1c8ce5daecc8056d1d3	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophales; g__Omnitrophales; s__uncultured_bacterium	0.8429006357420551
3dc700bab8440ec3a76c8038f997da4a	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.7412334252794521
3dc71ac13640f84382f4db43dd34081c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9998484157355279
3dcca320c688b14bac3f4d1b2ab57a93	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__FFCH7168; s__uncultured_bacterium	0.9999998854417024
3dceaa76bf90dde32b3e21ec5dc92edb	d__Bacteria; p__Chloroflexi; c__OLB14; o__OLB14; f__OLB14; g__OLB14; s__uncultured_Chloroflexi	0.9999998741400099
3dd2b6efa2577f59d537e03cd730daaf	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae	0.8464307124463697
3dd59d99ef00031d0ce5432ce01a16e9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__B1-7BS; g__B1-7BS; s__uncultured_bacterium	0.8659187759181898
3dd75eb898e60d9db507f08f8b2f6f82	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999952924814604
3dd9bcc9f518fcfb07304d9434d8e3c0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__0319-7L14; f__0319-7L14; g__0319-7L14; s__uncultured_bacterium	0.9417409878202417
3de26ff8077a40e167c79780561ff525	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Haloferacaceae; g__Halorussus; s__Halorussus_sp.	0.851185273293996
3de944841e821ad4bbc00f68623e5397	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999972331148935
3dee8140505729f8375207ac464eb056	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Salinimicrobium; s__uncultured_Bacteroidetes	0.9108845238266852
3df5ee421d9e62693da66de6cffd2f6e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_bacterium	0.8447106759395332
3dfdff2752a8e54f2791571d39042ddc	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__Natronomonas	0.9684529210197129
3e00200fd06cfea6655dc610246c44d3	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__Candidatus_Halobonum; s__uncultured_archaeon	0.9996472067391653
3e01c24520e63058470462af9a0762ff	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_bacterium	0.9847537434152762
3e031c76dcdadd0379b33b731ccfd472	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium	0.9992272194465917
3e096b8cdce6858f86c46b6cfce4ecb0	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__Halomicroarcula; s__uncultured_archaeon	0.7931480930624917
3e0eec8925bc25e79ffe032cd44049f5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9625399466484101
3e1454a2fd15a6994888864189e1523a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9990760451418234
3e14c631a5dc72391373bc60f6d96750	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured	0.9897860250042143
3e1771bba68a57deece6420452c1053e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__uncultured; s__uncultured_bacterium	0.9999999639037334
3e199b8389e4e7803deb977afbb7b0cd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Sinomonas	0.9992348731951387
3e1a26e59596ea4b27910d21a7f2685f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9999999900623087
3e1af83633642088684e4a8641e10b47	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae	0.999994443954756
3e1b31742846b423ec57a5ad163bfdaa	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_forest	0.7483153514671791
3e22f27722da390cbbb45b2dc9153e18	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured	0.8634826948570309
3e2590e5a4ce1171b7180ae185064e77	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_planctomycete	0.9891246226865832
3e29c9599a1b77042a00c3c88602c508	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9997318991125637
3e2bd7ecd8b58bad165172f9f1ecbdcd	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__B12-WMSP1; f__B12-WMSP1; g__B12-WMSP1; s__uncultured_bacterium	0.965594942005797
3e2cd0090eab700c41cf7b7656bf9e93	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_Bacteroidetes	0.9514676438728027
3e35ab5747c91823bd9f8f7e305b11ed	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella	0.9997710593800333
3e373f39ce80344ce82f643b4a5848d1	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.9104654960942538
3e3df95b3e8dd74f60093f8b4bcbdae1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter; s__Arthrobacter_woluwensis	0.990240644590272
3e42157fa309c41b91777686fec15bf1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidicaldus; s__uncultured_bacterium	0.905647916723442
3e447989030e2421ffd3fcd90f0d9056	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Bythopirellula; s__uncultured_bacterium	0.998261322709429
3e478f3062dc7db5f6e6cb3778de5c69	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9786957200896271
3e4b13e79d2e464cc05ed5ce1f312e23	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Rhodanobacter	0.9967440887863305
3e55d85d74888f5e719fa3df7cc7e8f5	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__wastewater_metagenome	0.9983681344893236
3e56da0788614928b177df48b4e31746	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_bacterium	0.9315723402590023
3e5705f671987ba3452bcea627f604f1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Lacunisphaera	0.9999973973048842
3e5a4fd5780132c9b4d33e8a1083fc82	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_organism	0.9824028970734754
3e6b7dc604b8713ec57c9b2cee8b0967	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.7646460103369132
3e6c1368af553aa8ef7b533a4e538256	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Phormidiaceae	0.9285448671314452
3e71440950ba69a6c1c08d63ab80e810	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__uncultured_bacterium	0.9996540900765115
3e71fa86e553310b40fd7e6f2f643e02	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Haloferacaceae; g__Halobellus	0.9993989760774095
3e7b872bd21200cdd39cc696818fbd13	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__Halomicrobium	0.9999986735060491
3e7c0186ce0e22ed23ca64f0bb431524	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__uncultured_Sphingomonas	0.7096673860329611
3e7c74e658724da70dd0e15b8cd19036	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9999622881644058
3e7e7a886141dc1631505aa8fa7bad11	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_xylanilyticus	0.9660666400421258
3e7ecf3deaec1146676893cb7e9180f9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__B1-7BS; g__B1-7BS	0.8533135121936073
3e83765b8e661cb8e9f1f15247c2432a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured; s__uncultured_bacterium	0.9813669788148415
3e89c892a514949924d6296af92a8205	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Aridibacter	0.8092521840854451
3e9457dc6625840f4929f4b87b4b54f1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Agromyces	0.8768850005040015
3e94d263eaf44bdc971ca63b651d1e5c	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Haloferacaceae	0.9961168222121327
3e97bae093fa5c616349c92250f2ad34	d__Bacteria; p__Abditibacteriota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium; s__uncultured_bacterium	0.9574104231559224
3e99396fdb9252659bc4fed53ff429d1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PLTA13; f__PLTA13; g__PLTA13; s__metagenome	0.8664636541865688
3e99be3aee4220f42e07f2b606f1c26b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae	0.9999999933960495
3e9b3a7cc3c5a7834131ae2d8f0f76ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__HOC36; g__HOC36; s__uncultured_bacterium	0.7230147903784642
3ea113674ac04032b588bbb7a0089e6b	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__Candidatus_Halobonum; s__uncultured_archaeon	0.9997198569961503
3ea29fbe72509eccd6d488480e0b26f7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.9994591652673873
3ea342cda8ceec21f06a6fe6cef56717	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9999992530938938
3eb17733a8d9049e367a030057c9b624	d__Archaea; p__Nanohaloarchaeota; c__Nanosalinia; o__Nanosalinales; f__Nanosalinaceae; g__Nanosalinaceae; s__uncultured_haloarchaeon	0.9932086064553922
3eb352f32abb2e40d10f5a5fcf0b196e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured; s__uncultured_bacterium	0.909308785740737
3eb3936c449624bda563a021e5e72800	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9999253584290437
3eb3f801fbd875cbe0391e344577aa54	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__HIMB11; s__uncultured_bacterium	0.8660553442372563
3ebb6f29b1af3e532c863177d9e6ce44	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9999994054349748
3ebf48d12b4922dc3e42c8e265a34e25	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_bacterium	0.9976268875318739
3ec0de23f72ead4131a4f10035682557	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Cryptosporangiaceae; g__Cryptosporangium	0.9999399849692667
3ec196993fcba39c7b58ba5e70407b8d	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_bacterium	0.7260947478381617
3ec48dd6dc539b5db71b0818848a0de3	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism	0.9999927054884973
3eca5fba939a39a2805910ca00091831	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peribacteria; f__Candidatus_Peribacteria; g__Candidatus_Peribacteria; s__uncultured_bacterium	0.9901618444835776
3eca7ec9b880c6f5a6cac170d1302485	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halomicrobiaceae; g__Halomicrobium; s__Halomicrobium_sp.	0.9759295596234757
